benchmark,average cycles,average instret
hardcore/banshee-results/baseline/conv2d_i8,43778,43510
hardcore/banshee-results/baseline/convolution,2387,2377
hardcore/banshee-results/baseline/matmul_i8,4018,4017
hardcore/banshee-results/baseline/matmul_i16,4025,4026
hardcore/banshee-results/baseline/matmul_i32,2105,2106
hardcore/banshee-results/xpulp/conv2d_i8,19026,18128
hardcore/banshee-results/xpulp/convolution,1942,1792
hardcore/banshee-results/xpulp/matmul_i8,1596,989
hardcore/banshee-results/xpulp/matmul_i16,2545,1267
hardcore/banshee-results/xpulp/matmul_i32,3152,1567
hardcore/rtl-results/baseline/conv2d_i8,50535,43510
hardcore/rtl-results/baseline/convolution,4359,2377
hardcore/rtl-results/baseline/matmul_i8,4989,4017
hardcore/rtl-results/baseline/matmul_i16,5475,4026
hardcore/rtl-results/baseline/matmul_i32,2963,2106
hardcore/rtl-results/xpulp/conv2d_i8,22182,18128
hardcore/rtl-results/xpulp/convolution,3867,1792
hardcore/rtl-results/xpulp/matmul_i8,1381,989
hardcore/rtl-results/xpulp/matmul_i16,2349,1267
hardcore/rtl-results/xpulp/matmul_i32,2611,1567
